3001,2017-11-17T12:43:23.000Z,600,Karlskrona via Karlshamn/Ronneby,2017-11-17T11:43:26.059Z,14.8621683,-145,2017-11-17T12:44:44.000Z,Resecentrum,2017-11-17T12:43:23,129,101259,56.17633,25,2017-11-17T12:44:44
4909,2017-11-17T12:43:23.000Z,413,Falkvik,2017-11-17T11:43:26.059Z,14.5699167,-88,2017-11-17T12:43:22.000Z,Nex??v??gen,2017-11-17T12:43:23,100,101245,56.0366936,29,2017-11-17T12:43:22
3056,2017-11-17T12:43:23.000Z,330,M??rrum,2017-11-17T11:43:26.059Z,14.82707,148,2017-11-17T12:43:58.000Z,Verkstadsv??gen,2017-11-17T12:43:23,214,101236,56.2018433,28,2017-11-17T12:43:58
2001,2017-11-17T12:43:22.000Z,22,Kallinge via S??rbydal,2017-11-17T11:43:26.059Z,15.2808743,218,2017-11-17T12:17:56.000Z,G??ngbrogatan,2017-11-17T12:43:22,0,101208,56.210598,29,2017-11-17T12:17:56
1600,2017-11-17T12:43:23.000Z,4,Centrum,2017-11-17T11:43:26.059Z,15.5846815,-132,2017-11-17T12:43:42.000Z,Karlskrona centralstation,2017-11-17T12:43:23,178,100458,56.1670647,53,2017-11-17T12:43:42
1070,2017-11-17T12:43:25.000Z,1,Lyckeby,2017-11-17T11:43:26.059Z,15.6140652,231,2017-11-17T12:44:12.000Z,Marieberg,2017-11-17T12:43:25,61,101224,56.1879539,106,2017-11-17T12:44:12
2094,2017-11-17T12:43:24.000Z,23,Hjorth??jden via Maxi,2017-11-17T11:43:26.059Z,15.2591619,65,2017-11-17T12:43:51.000Z,Hjorth??jden,2017-11-17T12:43:24,253,101205,56.2015152,33,2017-11-17T12:43:51
1041,2017-11-17T12:43:24.000Z,2,,2017-11-17T11:43:31.107Z,15.6444149,204,,Amiralen,2017-11-17T12:43:24,0,100407,56.197197,53,9999-12-31T23:59:59.9999999
1444,2017-11-17T12:43:25.000Z,154,N??ttraby  Centrum,2017-11-17T11:43:31.108Z,15.4578915,37,2017-11-17T12:44:01.000Z,Hallarnav??gen,2017-11-17T12:43:25,103,101249,56.1115646,9,2017-11-17T12:44:01
4037,2017-11-17T12:43:25.000Z,432,,2017-11-17T11:43:31.108Z,14.6537628,171,,Norremarks vsk,2017-11-17T12:43:25,127,100449,56.05004,30,9999-12-31T23:59:59.9999999
4036,2017-11-17T12:43:25.000Z,432,H??rvik via Mj??llby,2017-11-17T11:43:31.108Z,14.6537628,171,2017-11-17T12:43:58.000Z,H??rby,2017-11-17T12:43:25,127,100449,56.05004,30,2017-11-17T12:43:58
1041,2017-11-17T12:43:27.000Z,2,Centrum,2017-11-17T11:43:31.108Z,15.6444016,207,2017-11-17T12:42:53.000Z,Amiralen,2017-11-17T12:43:27,0,100407,56.1971779,53,2017-11-17T12:42:53
3008,2017-11-17T12:43:26.000Z,330,Centrum,2017-11-17T11:43:31.108Z,14.8537846,133,2017-11-17T12:44:11.000Z,Gustavsborg,2017-11-17T12:43:26,146,101251,56.179615,33,2017-11-17T12:44:11
4001,2017-11-17T12:43:27.000Z,432,S??lvesborg via Mj??llby,2017-11-17T11:43:31.108Z,14.6327944,290,2017-11-17T12:45:03.000Z,Besmansv??gen,2017-11-17T12:43:27,322,100459,56.05875,31,2017-11-17T12:45:03
1041,2017-11-17T12:43:26.000Z,3,Bastasj??,2017-11-17T11:43:31.109Z,15.642643,4,2017-11-17T12:44:13.000Z,Amiralen,2017-11-17T12:43:26,48,101221,56.19479,42,2017-11-17T12:44:13
1013,2017-11-17T12:43:28.000Z,1,Kungsmarken,2017-11-17T11:43:31.109Z,15.5879507,152,2017-11-17T12:43:38.000Z,Landsv??gsgatan,2017-11-17T12:43:28,11,101210,56.1715,108,2017-11-17T12:43:38
1079,2017-11-17T12:43:28.000Z,6,Centrum,2017-11-17T11:43:31.109Z,15.6561022,124,2017-11-17T12:43:48.000Z,Ring??,2017-11-17T12:43:28,359,101220,56.18282,43,2017-11-17T12:43:48
1070,2017-11-17T12:43:28.000Z,1,Salt??,2017-11-17T11:43:31.109Z,15.6170359,-32,2017-11-17T12:42:17.000Z,Marieberg,2017-11-17T12:43:28,0,101204,56.1885452,115,2017-11-17T12:42:17
2049,2017-11-17T12:43:28.000Z,25,,2017-11-17T11:43:31.109Z,15.2820425,-23,,Eken??s badplats,2017-11-17T12:43:28,274,100414,56.17297,7,9999-12-31T23:59:59.9999999
2049,2017-11-17T12:43:29.000Z,25,Eken??s via Brunnsv??gen,2017-11-17T11:43:31.109Z,15.281867,-31,2017-11-17T12:43:59.000Z,Eken??s badplats,2017-11-17T12:43:29,274,100414,56.1729736,7,2017-11-17T12:43:59
2001,2017-11-17T12:43:29.000Z,22,Kallinge via S??rbydal,2017-11-17T11:43:31.109Z,0,196,2017-11-17T12:17:56.000Z,G??ngbrogatan,2017-11-17T12:43:29,0,101208,0,29,2017-11-17T12:17:56
1041,2017-11-17T12:43:29.000Z,3,Centrum,2017-11-17T11:43:31.110Z,15.6453314,47,2017-11-17T12:43:54.000Z,Amiralen,2017-11-17T12:43:29,303,101218,56.1974373,53,2017-11-17T12:43:54
2007,2017-11-17T12:43:29.000Z,21,Kallinge via Rydenskan,2017-11-17T11:43:31.110Z,15.2896471,169,2017-11-17T12:44:05.000Z,Kallinge torg,2017-11-17T12:43:29,321,101214,56.243988,29,2017-11-17T12:44:05
1936,2017-11-17T12:43:29.000Z,8,Centrum  L??ng??,2017-11-17T11:43:31.110Z,15.6133356,80,2017-11-17T12:43:33.000Z,W??m??parken,2017-11-17T12:43:29,290,101223,56.17844,28,2017-11-17T12:43:33
1304,2017-11-17T12:43:29.000Z,4,,2017-11-17T11:43:31.110Z,15.6250448,79,,R??deby centrum,2017-11-17T12:43:29,353,100415,56.25948,40,9999-12-31T23:59:59.9999999
1304,2017-11-17T12:43:29.000Z,4,R??deby  Alnaryd,2017-11-17T11:43:31.110Z,15.6250448,79,2017-11-17T12:45:40.000Z,R??deby centrum,2017-11-17T12:43:29,353,100415,56.25948,40,2017-11-17T12:45:40
1934,2017-11-17T12:43:29.000Z,1,Lyckeby,2017-11-17T11:43:31.110Z,15.6497335,197,2017-11-17T12:44:05.000Z,Lyckeby Slottsbacken,2017-11-17T12:43:29,78,101213,56.1980171,102,2017-11-17T12:44:05
1339,2017-11-17T12:43:30.000Z,172,Holmsj?? Fur,2017-11-17T11:43:31.110Z,15.5726576,-104,2017-11-17T12:44:06.000Z,Strandv??gen,2017-11-17T12:43:30,312,100466,56.36794,8,2017-11-17T12:44:06
1230,2017-11-17T12:43:29.000Z,123,Tjurk??,2017-11-17T11:43:36.162Z,15.73998,125,2017-11-17T12:43:28.000Z,Trummen??sv??gen,2017-11-17T12:43:29,0,101235,56.17039,8,2017-11-17T12:43:28
1055,2017-11-17T12:43:30.000Z,1,Lyckeby,2017-11-17T11:43:36.162Z,15.59176,35,2017-11-17T12:43:49.000Z,Af Chapmangymnasiet,2017-11-17T12:43:30,2,101203,56.16322,110,2017-11-17T12:43:49
1021,2017-11-17T12:43:31.000Z,5,N??ttraby,2017-11-17T11:43:36.162Z,15.6149311,216,2017-11-17T12:43:58.000Z,Sunnadal,2017-11-17T12:43:31,347,100448,56.1892929,44,2017-11-17T12:43:58
3194,2017-11-17T12:43:30.000Z,600,Olofstr??m via Ronneby/Karlshamn,2017-11-17T11:43:36.162Z,15.2817516,75,2017-11-17T13:08:26.000Z,Centrum ??st,2017-11-17T12:43:30,41,101260,56.2086029,20,2017-11-17T13:08:26
1065,2017-11-17T12:43:31.000Z,1,,2017-11-17T11:43:36.162Z,15.6159248,-29,,Kungsmarken C-huset,2017-11-17T12:43:31,0,101219,56.1955948,117,9999-12-31T23:59:59.9999999
1065,2017-11-17T12:43:32.000Z,1,,2017-11-17T11:43:36.162Z,15.6159248,-29,,Kungsmarken C-huset,2017-11-17T12:43:32,0,101219,56.1955948,117,9999-12-31T23:59:59.9999999
1065,2017-11-17T12:43:32.000Z,1,Tross??,2017-11-17T11:43:36.163Z,15.6159248,-28,2017-11-17T12:44:00.000Z,Kungsmarken C-huset,2017-11-17T12:43:32,0,101219,56.1955948,117,2017-11-17T12:44:00
1134,2017-11-17T12:43:30.000Z,8,H??st??,2017-11-17T11:43:36.163Z,15.5872126,108,2017-11-17T12:44:27.000Z,Kvarngatan,2017-11-17T12:43:30,80,101216,56.1702347,29,2017-11-17T12:44:27
3008,2017-11-17T12:43:32.000Z,330,Centrum,2017-11-17T11:43:36.163Z,14.8544712,122,2017-11-17T12:43:47.000Z,Gustavsborg,2017-11-17T12:43:32,144,101251,56.1790543,33,2017-11-17T12:43:47
1146,2017-11-17T12:43:21.000Z,2,Centrum,2017-11-17T11:43:36.163Z,15.8304892,128,2017-11-17T12:43:17.000Z,Ekedalsv??gen,2017-11-17T12:43:21,254,101273,56.19133,55,2017-11-17T12:43:17
1037,2017-11-17T12:43:33.000Z,2,Centrum,2017-11-17T11:43:36.163Z,15.6443529,210,2017-11-17T12:49:01.000Z,Annebo,2017-11-17T12:43:33,163,100407,56.1969757,53,2017-11-17T12:49:01
8094,2017-11-17T12:43:33.000Z,500,Karlskrona,2017-11-17T11:43:36.163Z,16.0664787,202,2017-11-17T12:46:26.000Z,K??rrabo,2017-11-17T12:43:33,179,101256,56.3930168,7,2017-11-17T12:46:26
1438,2017-11-17T12:43:31.000Z,5,Centrum,2017-11-17T11:43:36.163Z,15.5311031,-35,2017-11-17T12:44:10.000Z,N??ttraby??n,2017-11-17T12:43:31,67,100461,56.2066574,55,2017-11-17T12:44:10
1036,2017-11-17T12:43:33.000Z,9,Sjukhusomr??det,2017-11-17T11:43:36.163Z,15.6013079,213,2017-11-17T12:38:00.000Z,Berg??sa station,2017-11-17T12:43:33,190,101215,56.18264,151,2017-11-17T12:38:00
1134,2017-11-17T12:43:34.000Z,2,J??mj??,2017-11-17T11:43:36.163Z,15.5905476,394,2017-11-17T12:43:49.000Z,Kvarngatan,2017-11-17T12:43:34,14,100418,56.1726151,42,2017-11-17T12:43:49
2031,2017-11-17T12:43:33.000Z,25,Eken??s via Brunnsv??gen,2017-11-17T11:43:36.164Z,15.2811193,-29,2017-11-17T12:44:36.000Z,Sv??rtav??gen,2017-11-17T12:43:33,271,100414,56.173,7,2017-11-17T12:44:36
3194,2017-11-17T12:43:26.000Z,635,Olofstr??m,2017-11-17T11:43:36.164Z,14.86821,-19,2017-11-17T12:43:35.000Z,Centrum ??st,2017-11-17T12:43:26,157,101247,56.17112,6,2017-11-17T12:43:35
1937,2017-11-17T12:43:34.000Z,1,Tross??,2017-11-17T11:43:36.164Z,15.58431,-60,2017-11-17T12:43:44.000Z,Lokstallarna,2017-11-17T12:43:34,227,101209,56.16895,113,2017-11-17T12:43:44
3056,2017-11-17T12:43:35.000Z,330,M??rrum,2017-11-17T11:43:36.164Z,14.8261824,156,2017-11-17T12:43:58.000Z,Verkstadsv??gen,2017-11-17T12:43:35,278,101236,56.2015343,28,2017-11-17T12:43:58
1600,2017-11-17T12:43:35.000Z,4,Centrum,2017-11-17T11:43:41.218Z,15.5846272,-141,2017-11-17T12:43:42.000Z,Karlskrona centralstation,2017-11-17T12:43:35,172,100458,56.1665077,53,2017-11-17T12:43:42
2094,2017-11-17T12:43:36.000Z,23,Hjorth??jden via Maxi,2017-11-17T11:43:41.218Z,15.2583656,65,2017-11-17T12:43:51.000Z,Hjorth??jden,2017-11-17T12:43:36,249,101205,56.2013664,33,2017-11-17T12:43:51
1070,2017-11-17T12:43:37.000Z,1,Lyckeby,2017-11-17T11:43:41.218Z,15.6152716,237,2017-11-17T12:43:55.000Z,Marieberg,2017-11-17T12:43:37,97,101224,56.1879845,106,2017-11-17T12:43:55
4036,2017-11-17T12:43:36.000Z,432,H??rvik via Mj??llby,2017-11-17T11:43:41.218Z,14.6567841,169,2017-11-17T12:43:58.000Z,H??rby,2017-11-17T12:43:36,123,100449,56.0488358,30,2017-11-17T12:43:58
4909,2017-11-17T12:43:38.000Z,413,,2017-11-17T11:43:41.218Z,14.5709906,-85,,Nex??v??gen,2017-11-17T12:43:38,108,101245,56.0365639,29,9999-12-31T23:59:59.9999999
3001,2017-11-17T12:43:38.000Z,600,Karlskrona via Karlshamn/Ronneby,2017-11-17T11:43:41.218Z,14.8645735,-176,2017-11-17T12:44:44.000Z,Resecentrum,2017-11-17T12:43:38,132,101259,56.17523,25,2017-11-17T12:44:44
4909,2017-11-17T12:43:38.000Z,413,Falkvik,2017-11-17T11:43:41.219Z,14.5709848,-82,2017-11-17T12:43:22.000Z,Nex??v??gen,2017-11-17T12:43:38,0,101245,56.03656,29,2017-11-17T12:43:22
2001,2017-11-17T12:43:38.000Z,22,Kallinge via S??rbydal,2017-11-17T11:43:41.219Z,0,165,2017-11-17T12:17:56.000Z,G??ngbrogatan,2017-11-17T12:43:38,0,101208,0,29,2017-11-17T12:17:56
8094,2017-11-17T12:43:38.000Z,500,Karlskrona,2017-11-17T11:43:41.219Z,16.0665188,205,2017-11-17T12:46:26.000Z,K??rrabo,2017-11-17T12:43:38,178,101256,56.3922653,7,2017-11-17T12:46:26
3194,2017-11-17T12:43:29.000Z,635,Olofstr??m,2017-11-17T11:43:41.219Z,14.8684311,-31,2017-11-17T12:43:35.000Z,Centrum ??st,2017-11-17T12:43:29,158,101247,56.1708374,6,2017-11-17T12:43:35
3194,2017-11-17T12:43:38.000Z,600,Olofstr??m via Ronneby/Karlshamn,2017-11-17T11:43:41.219Z,15.2824917,80,2017-11-17T13:08:26.000Z,Centrum ??st,2017-11-17T12:43:38,40,101260,56.20901,20,2017-11-17T13:08:26
1079,2017-11-17T12:43:31.000Z,6,Verk??/Ferry via Lyckeby,2017-11-17T11:43:41.219Z,15.6564388,-18,2017-11-17T12:44:02.000Z,Ring??,2017-11-17T12:43:31,272,101225,56.1877136,42,2017-11-17T12:44:02
4001,2017-11-17T12:43:38.000Z,432,S??lvesborg via Mj??llby,2017-11-17T11:43:41.219Z,14.6302433,281,2017-11-17T12:45:03.000Z,Besmansv??gen,2017-11-17T12:43:38,321,100459,56.0606346,31,2017-11-17T12:45:03
1230,2017-11-17T12:43:38.000Z,123,Tjurk??,2017-11-17T11:43:41.219Z,15.74004,134,2017-11-17T12:43:28.000Z,Trummen??sv??gen,2017-11-17T12:43:38,0,101235,56.1703949,8,2017-11-17T12:43:28
1600,2017-11-17T12:43:39.000Z,1,Salt??,2017-11-17T11:43:41.219Z,15.5845919,295,2017-11-17T12:43:11.000Z,Karlskrona centralstation,2017-11-17T12:43:39,0,101212,56.1663437,111,2017-11-17T12:43:11
1134,2017-11-17T12:43:39.000Z,2,,2017-11-17T11:43:41.219Z,15.59066,399,,Kvarngatan,2017-11-17T12:43:39,18,100418,56.1727943,42,9999-12-31T23:59:59.9999999
1134,2017-11-17T12:43:40.000Z,2,J??mj??,2017-11-17T11:43:41.219Z,15.5906715,400,2017-11-17T12:43:49.000Z,Kvarngatan,2017-11-17T12:43:40,0,100418,56.17279,42,2017-11-17T12:43:49
3007,2017-11-17T12:43:39.000Z,330,Centrum,2017-11-17T11:43:41.219Z,14.855258,109,2017-11-17T12:44:22.000Z,Petersg??rden,2017-11-17T12:43:39,146,101251,56.1783562,33,2017-11-17T12:44:22
1013,2017-11-17T12:43:40.000Z,1,Kungsmarken,2017-11-17T11:43:41.219Z,15.5880413,150,2017-11-17T12:43:38.000Z,Landsv??gsgatan,2017-11-17T12:43:40,356,101210,56.17201,108,2017-11-17T12:43:38
1135,2017-11-17T12:43:40.000Z,5,Centrum,2017-11-17T11:43:41.219Z,15.5998135,71,2017-11-17T12:44:35.000Z,Galgamarkstrappan,2017-11-17T12:43:40,194,101269,56.1795044,53,2017-11-17T12:44:35
1146,2017-11-17T12:43:23.000Z,2,J??mj??  Sturk??/Torhamn,2017-11-17T11:43:41.220Z,15.82091,-8,2017-11-17T12:43:52.000Z,Ekedalsv??gen,2017-11-17T12:43:23,63,100455,56.18911,40,2017-11-17T12:43:52
1934,2017-11-17T12:43:40.000Z,1,Lyckeby,2017-11-17T11:43:46.304Z,15.6508436,192,2017-11-17T12:44:05.000Z,Lyckeby Slottsbacken,2017-11-17T12:43:40,158,101213,56.1979256,102,2017-11-17T12:44:05
8093,2017-11-17T12:43:40.000Z,500,Kalmar,2017-11-17T11:43:46.305Z,16.0668869,-20,2017-11-17T12:44:36.000Z,Bergkvara busstation,2017-11-17T12:43:40,0,101252,56.3895454,10,2017-11-17T12:44:36
1041,2017-11-17T12:43:41.000Z,3,Centrum,2017-11-17T11:43:46.305Z,15.6447124,50,2017-11-17T12:43:54.000Z,Amiralen,2017-11-17T12:43:41,253,101218,56.1975937,53,2017-11-17T12:43:54
1937,2017-11-17T12:43:40.000Z,1,,2017-11-17T11:43:46.305Z,15.5839643,-63,,Lokstallarna,2017-11-17T12:43:40,187,101209,56.168457,113,9999-12-31T23:59:59.9999999
1600,2017-11-17T12:43:40.000Z,1,Tross??,2017-11-17T11:43:46.307Z,15.5839643,-69,2017-11-17T12:44:48.000Z,Karlskrona centralstation,2017-11-17T12:43:40,187,101209,56.168457,113,2017-11-17T12:44:48
1134,2017-11-17T12:43:40.000Z,4,,2017-11-17T11:43:46.307Z,15.5903034,128,,Kvarngatan,2017-11-17T12:43:40,18,101231,56.1722755,42,9999-12-31T23:59:59.9999999
2131,2017-11-17T12:43:42.000Z,840,V??xj??,2017-11-17T11:43:46.307Z,15.10429,161,2017-11-17T12:43:00.000Z,Hallabro,2017-11-17T12:43:42,0,101254,56.38896,8,2017-11-17T12:43:00
3124,2017-11-17T12:43:41.000Z,310,Centrum via Korpadalen,2017-11-17T11:43:46.307Z,14.8420076,86,2017-11-17T12:43:58.000Z,Vingatorpsv??gen,2017-11-17T12:43:41,122,101237,56.2076721,41,2017-11-17T12:43:58
1230,2017-11-17T12:43:42.000Z,123,,2017-11-17T11:43:46.307Z,15.7400455,138,,Trummen??sv??gen,2017-11-17T12:43:42,0,101235,56.1703949,8,9999-12-31T23:59:59.9999999
1073,2017-11-17T12:43:41.000Z,9,Sjukhusomr??det,2017-11-17T11:43:46.307Z,15.6011829,203,2017-11-17T12:43:59.000Z,Kyrkog??rden,2017-11-17T12:43:41,189,101215,56.1822128,153,2017-11-17T12:43:59
1079,2017-11-17T12:43:41.000Z,6,Centrum,2017-11-17T11:43:46.307Z,15.6560507,123,2017-11-17T12:43:48.000Z,Ring??,2017-11-17T12:43:41,359,101220,56.1848564,43,2017-11-17T12:43:48
3007,2017-11-17T12:43:42.000Z,330,Centrum,2017-11-17T11:43:46.307Z,14.8554831,106,2017-11-17T12:44:22.000Z,Petersg??rden,2017-11-17T12:43:42,144,101251,56.1781654,33,2017-11-17T12:44:22
2007,2017-11-17T12:43:42.000Z,21,Kallinge via Rydenskan,2017-11-17T11:43:46.307Z,15.2876835,137,2017-11-17T12:44:05.000Z,Kallinge torg,2017-11-17T12:43:42,315,101214,56.24506,29,2017-11-17T12:44:05
1339,2017-11-17T12:43:43.000Z,172,Holmsj?? Fur,2017-11-17T11:43:46.307Z,15.57027,-108,2017-11-17T12:44:06.000Z,Strandv??gen,2017-11-17T12:43:43,341,100466,56.3698921,8,2017-11-17T12:44:06
1304,2017-11-17T12:43:42.000Z,4,R??deby  Alnaryd,2017-11-17T11:43:46.307Z,15.6254234,57,2017-11-17T12:45:03.000Z,R??deby centrum,2017-11-17T12:43:42,350,100415,56.26078,40,2017-11-17T12:45:03
1312,2017-11-17T12:43:42.000Z,4,Centrum,2017-11-17T11:43:46.307Z,15.627408,-19,2017-11-17T12:43:39.000Z,Stationsv??gen,2017-11-17T12:43:42,175,100421,56.254612,55,2017-11-17T12:43:39
6012,2017-11-17T12:43:43.000Z,600,,2017-11-17T11:43:46.307Z,14.5341177,101,,H??jdaliden,2017-11-17T12:43:43,0,101262,56.238327,18,9999-12-31T23:59:59.9999999
1230,2017-11-17T12:43:44.000Z,123,Tjurk??,2017-11-17T11:43:46.307Z,15.7400475,139,2017-11-17T12:43:50.000Z,Trummen??sv??gen,2017-11-17T12:43:44,0,101235,56.1703949,8,2017-11-17T12:43:50
1438,2017-11-17T12:43:42.000Z,5,,2017-11-17T11:43:46.308Z,15.530673,-27,,N??ttraby??n,2017-11-17T12:43:42,306,100461,56.20702,55,9999-12-31T23:59:59.9999999
1438,2017-11-17T12:43:43.000Z,5,,2017-11-17T11:43:46.308Z,15.530673,-27,,N??ttraby??n,2017-11-17T12:43:43,306,100461,56.20702,55,9999-12-31T23:59:59.9999999
1403,2017-11-17T12:43:44.000Z,5,Centrum,2017-11-17T11:43:46.308Z,15.5306711,-17,2017-11-17T12:43:08.000Z,N??ttraby h??rnet,2017-11-17T12:43:44,0,100461,56.20702,55,2017-11-17T12:43:08
1036,2017-11-17T12:43:43.000Z,600,,2017-11-17T11:43:46.308Z,15.6013021,-67,,Berg??sa station,2017-11-17T12:43:43,186,101255,56.1824837,23,9999-12-31T23:59:59.9999999
1036,2017-11-17T12:43:44.000Z,600,,2017-11-17T11:43:46.308Z,15.6012955,-66,,Berg??sa station,2017-11-17T12:43:44,0,101255,56.1824532,23,9999-12-31T23:59:59.9999999
3114,2017-11-17T12:43:41.000Z,311,Centrum via Pr??stsl??tten,2017-11-17T11:43:46.308Z,14.8624086,67,2017-11-17T12:44:06.000Z,Pr??stsl??tten,2017-11-17T12:43:41,207,101233,56.1809959,30,2017-11-17T12:44:06
1036,2017-11-17T12:43:45.000Z,600,Karlskrona via Karlshamn/Ronneby,2017-11-17T11:43:46.308Z,15.6012926,-75,2017-11-17T12:43:36.000Z,Berg??sa station,2017-11-17T12:43:45,0,101255,56.1824532,23,2017-11-17T12:43:36
1037,2017-11-17T12:43:44.000Z,2,Centrum,2017-11-17T11:43:46.308Z,15.6444445,219,2017-11-17T12:49:01.000Z,Annebo,2017-11-17T12:43:44,191,100407,56.1967659,53,2017-11-17T12:49:01
1013,2017-11-17T12:43:44.000Z,1,,2017-11-17T11:43:46.308Z,15.5880222,153,,Landsv??gsgatan,2017-11-17T12:43:44,0,101210,56.1720428,108,9999-12-31T23:59:59.9999999
1013,2017-11-17T12:43:44.000Z,1,Kungsmarken,2017-11-17T11:43:46.308Z,15.5880251,155,2017-11-17T12:43:38.000Z,Landsv??gsgatan,2017-11-17T12:43:44,0,101210,56.1720467,108,2017-11-17T12:43:38
6012,2017-11-17T12:43:45.000Z,600,Olofstr??m via Ronneby/Karlshamn,2017-11-17T11:43:46.308Z,14.5341139,105,2017-11-17T12:43:13.000Z,H??jdaliden,2017-11-17T12:43:45,0,101262,56.238327,18,2017-11-17T12:43:13
1134,2017-11-17T12:43:45.000Z,4,R??deby,2017-11-17T11:43:46.308Z,15.5904875,105,2017-11-17T12:43:48.000Z,Kvarngatan,2017-11-17T12:43:45,15,101231,56.172596,42,2017-11-17T12:43:48
1055,2017-11-17T12:43:44.000Z,1,,2017-11-17T11:43:46.308Z,15.5916309,35,,Af Chapmangymnasiet,2017-11-17T12:43:44,0,101203,56.1638145,110,9999-12-31T23:59:59.9999999
1055,2017-11-17T12:43:45.000Z,1,Lyckeby,2017-11-17T11:43:46.308Z,15.5916309,38,2017-11-17T12:43:49.000Z,Af Chapmangymnasiet,2017-11-17T12:43:45,0,101203,56.1638145,110,2017-11-17T12:43:49
1041,2017-11-17T12:43:44.000Z,3,Bastasj??,2017-11-17T11:43:46.308Z,15.6437378,3,2017-11-17T12:44:13.000Z,Amiralen,2017-11-17T12:43:44,35,101221,56.19621,42,2017-11-17T12:44:13
2031,2017-11-17T12:43:46.000Z,25,Eken??s via Brunnsv??gen,2017-11-17T11:43:52.316Z,15.2790375,-29,2017-11-17T12:44:36.000Z,Sv??rtav??gen,2017-11-17T12:43:46,320,100414,56.1736,7,2017-11-17T12:44:36
1145,2017-11-17T12:43:34.000Z,2,Centrum,2017-11-17T11:43:52.316Z,15.8287315,136,2017-11-17T12:44:25.000Z,Duverum,2017-11-17T12:43:34,244,101273,56.1908646,55,2017-11-17T12:44:25
1936,2017-11-17T12:43:46.000Z,8,,2017-11-17T11:43:52.316Z,15.6115284,72,,W??m??parken,2017-11-17T12:43:46,287,101223,56.1791,28,9999-12-31T23:59:59.9999999
1444,2017-11-17T12:43:46.000Z,154,N??ttraby  Centrum,2017-11-17T11:43:52.316Z,15.4617825,34,2017-11-17T12:44:01.000Z,Hallarnav??gen,2017-11-17T12:43:46,81,101249,56.11126,9,2017-11-17T12:44:01
2131,2017-11-17T12:43:48.000Z,840,V??xj??,2017-11-17T11:43:52.317Z,15.1042881,168,2017-11-17T12:43:00.000Z,Hallabro,2017-11-17T12:43:48,0,101254,56.38896,8,2017-11-17T12:43:00
1936,2017-11-17T12:43:49.000Z,8,,2017-11-17T11:43:52.317Z,15.6114664,75,,W??m??parken,2017-11-17T12:43:49,0,101223,56.1791,28,9999-12-31T23:59:59.9999999
2001,2017-11-17T12:43:48.000Z,22,Kallinge via S??rbydal,2017-11-17T11:43:52.317Z,15.2819109,119,2017-11-17T12:17:56.000Z,G??ngbrogatan,2017-11-17T12:43:48,220,101208,56.20878,29,2017-11-17T12:17:56
1079,2017-11-17T12:43:41.000Z,6,Verk??/Ferry via Lyckeby,2017-11-17T11:43:52.317Z,15.6559267,-17,2017-11-17T12:43:40.000Z,Ring??,2017-11-17T12:43:41,179,101225,56.18741,42,2017-11-17T12:43:40
3114,2017-11-17T12:43:49.000Z,311,Centrum via Pr??stsl??tten,2017-11-17T11:43:52.319Z,14.861742,62,2017-11-17T12:44:06.000Z,Pr??stsl??tten,2017-11-17T12:43:49,207,101233,56.1803322,30,2017-11-17T12:44:06
3194,2017-11-17T12:43:40.000Z,635,,2017-11-17T11:43:52.319Z,14.8685846,-22,,Centrum ??st,2017-11-17T12:43:40,0,101247,56.1706429,6,9999-12-31T23:59:59.9999999
2094,2017-11-17T12:43:49.000Z,23,Hjorth??jden via Maxi,2017-11-17T11:43:52.319Z,15.25641,58,2017-11-17T12:43:51.000Z,Hjorth??jden,2017-11-17T12:43:49,281,101205,56.2014122,33,2017-11-17T12:43:51
1936,2017-11-17T12:43:50.000Z,8,Centrum  L??ng??,2017-11-17T11:43:52.319Z,15.6114731,78,2017-11-17T12:43:33.000Z,W??m??parken,2017-11-17T12:43:50,0,101223,56.1791,28,2017-11-17T12:43:33
1601,2017-11-17T12:43:49.000Z,6,Verk??/Ferry via Lyckeby,2017-11-17T11:43:52.319Z,15.5854931,49,2017-11-17T12:43:01.000Z,Karlskrona centrum,2017-11-17T12:43:49,0,101226,56.16306,44,2017-11-17T12:43:01
3194,2017-11-17T12:43:41.000Z,635,Olofstr??m,2017-11-17T11:43:52.320Z,14.86859,-19,2017-11-17T12:43:35.000Z,Centrum ??st,2017-11-17T12:43:41,0,101247,56.1706429,6,2017-11-17T12:43:35
1146,2017-11-17T12:43:50.000Z,2,J??mj??  Sturk??/Torhamn,2017-11-17T11:43:52.320Z,15.8284388,-13,2017-11-17T12:43:52.000Z,Ekedalsv??gen,2017-11-17T12:43:50,65,100455,56.19077,40,2017-11-17T12:43:52
3194,2017-11-17T12:43:49.000Z,600,Olofstr??m via Ronneby/Karlshamn,2017-11-17T11:43:52.320Z,15.2821789,86,2017-11-17T13:08:26.000Z,Centrum ??st,2017-11-17T12:43:49,319,101260,56.2102432,20,2017-11-17T13:08:26
6011,2017-11-17T12:43:51.000Z,600,Olofstr??m via Ronneby/Karlshamn,2017-11-17T11:43:52.320Z,14.5337439,103,2017-11-17T12:44:07.000Z,J??msh??g,2017-11-17T12:43:51,276,101262,56.2383461,18,2017-11-17T12:44:07
1021,2017-11-17T12:43:50.000Z,5,N??ttraby,2017-11-17T11:43:52.320Z,15.6136417,221,2017-11-17T12:43:58.000Z,Sunnadal,2017-11-17T12:43:50,337,100448,56.1914978,44,2017-11-17T12:43:58
